Id,SalePrice
1597,175000.9676693849
1598,205364.7702455367
1599,201437.76937431702
1600,185950.63832861558
1601,23323.288799298694
1602,119104.78613374359
1603,56916.76842523983
1604,251198.07287446782
1605,268461.26208037743
1606,175770.22374494444
1607,168871.7294462307
1608,227644.01207194827
1609,195695.13084179023
1610,153256.92889812193
1611,162129.90485227003
1612,165218.43721690192
1613,170687.42125576013
1614,121247.33537959948
1615,81423.54558372672
1616,60106.137439685524
1617,62420.20330384304
1618,108891.10355756315
1619,159322.60037906456
1620,169820.67416852526
1621,137744.67595533887
1622,120240.11052696256
1623,261979.6364784818
1624,211410.64097801258
1625,118813.57724281983
1626,193840.57892662298
1627,194657.5892918629
1628,285492.02168209257
1629,194965.39896251576
1630,317098.0629328665
1631,214642.6223332982
1632,232823.2526659005
1633,187645.30962762528
1634,194130.3294026776
1635,186124.37935447693
1636,163523.94692937424
1637,198036.58381591295
1638,223257.8822869386
1639,204897.77317105827
1640,270649.64261621435
1641,200102.99880437483
1642,226524.75521270128
1643,230287.74407127628
1644,237683.81091836572
1645,230978.73770993948
1646,177253.28685079818
1647,174813.2360383647
1648,139490.90926178114
1649,133388.881035659
1650,113145.37462175242
1651,111848.24100104766
1652,120292.03111540212
1653,123815.18083163921
1654,152509.98882983963
1655,154644.52729482693
1656,142276.80787270458
1657,153583.2430093647
1658,145347.1317657428
1659,130334.22399566066
1660,148276.62374164863
1661,377722.8900097003
1662,334082.378620369
1663,329925.38135261484
1664,424806.0715994716
1665,293499.7361635169
1666,297180.99393573496
1667,310521.4482480666
1668,311107.3163756493
1669,294174.7524913228
1670,312731.3381083729
1671,264320.5978131596
1672,385758.3452645601
1673,289536.1638426761
1674,262148.3215498929
1675,189353.781100963
1676,195469.18701532658
1677,215792.33514415147
1678,405387.855432283
1679,330085.0099558312
1680,284060.3810587836
1681,249343.44599106023
1682,294064.596578914
1683,196542.25144647877
1684,200994.45586273598
1685,177919.3669350351
1686,176812.91740692523
1687,179977.65463221818
1688,210439.48372896016
1689,207667.7253859205
1690,212663.35194111022
1691,200796.37942770775
1692,263851.40388520865
1693,181548.35738598986
1694,190018.50378110062
1695,182124.11214121722
1696,279055.7573051745
1697,187044.72384395218
1698,329302.49750382453
1699,321362.1142336499
1700,250859.41313182015
1701,280388.960498472
1702,262691.7879481608
1703,266055.2538058476
1704,283370.32866971754
1705,239467.51145756105
1706,375691.61926477146
1707,196930.96387951518
1708,205110.73728236486
1709,274030.7185225317
1710,234849.0874476463
1711,273170.9480749788
1712,259509.64763711393
1713,265706.51237819786
1714,224186.86300513835
1715,204236.24200423877
1716,189868.0886850477
1717,192161.18262664077
1718,151037.32928034407
1719,215161.60302244604
1720,259603.032879711
1721,185204.6537536669
1722,138072.56575194327
1723,158548.27641588787
1724,228997.3664712659
1725,235362.98050994845
1726,190498.2371943351
1727,152921.4490041351
1728,200017.52464395994
1729,172018.1712615341
1730,167743.9800612285
1731,126882.62233027432
1732,121671.91021932056
1733,107405.3477830711
1734,105616.54134227266
1735,126912.38328331278
1736,106543.189570989
1737,326215.59530671034
1738,246485.50587868737
1739,278971.1582867672
1740,199126.57781475398
1741,192830.31732302147
1742,175384.56599263183
1743,180975.1112597069
1744,296543.99119601864
1745,225726.8656830904
1746,226312.20357125183
1747,230614.57108758576
1748,230947.47632040514
1749,159780.122442496
1750,149374.96541129937
1751,261627.65828802623
1752,108658.58568577329
1753,159326.5211407611
1754,229616.88778688747
1755,170093.91020088142
1756,124362.1029875048
1757,98234.40380486741
1758,154617.93511139823
1759,181417.26737268013
1760,179183.6860872258
1761,168003.23666135257
1762,169847.58969519776
1763,175110.7496693174
1764,109806.82526657847
1765,198476.85237781552
1766,202685.13708074763
1767,247358.63401520113
1768,141060.42213330884
1769,187201.72599896707
1770,153039.08927534125
1771,112930.04832403152
1772,129479.05478130397
1773,114302.33717013616
1774,151847.87331866962
1775,140735.90318592428
1776,135458.94472510938
1777,97561.62051952991
1778,138981.59784798312
1779,120265.86962998041
1780,196764.79460673884
1781,116267.9695003666
1782,48769.490845780005
1783,132034.45432301902
1784,84397.46445029892
1785,102862.1927067549
1786,157984.65022201685
1787,164125.78050733195
1788,28874.870273017208
1789,99490.02058225428
1790,36787.00693166745
1791,218200.8162887449
1792,171810.88279547542
1793,154805.132245127
1794,179871.07764527702
1795,129888.0919172864
1796,130633.16761602613
1797,139068.15066539007
1798,103677.77491650335
1799,103205.90986547375
1800,104154.50472949282
1801,97577.87199402903
1802,165210.13827523612
1803,176061.59781518672
1804,138579.35795441992
1805,143512.35387405532
1806,139106.7039419323
1807,167530.34376774135
1808,124583.42075769464
1809,127134.35533876205
1810,148117.3544161017
1811,67764.02381197049
1812,107269.32376133115
1813,116654.29671678715
1814,83185.18357645022
1815,11829.838339529
1816,89037.59880077187
1817,91938.31540974602
1818,152091.4167930478
1819,124799.56962028658
1820,56101.67431295023
1821,122040.98563050653
1822,163257.51297314558
1823,29208.49027918966
1824,135597.85805976426
1825,130362.43978878215
1826,95864.18062094937
1827,98409.64562714705
1828,126262.18136695842
1829,170253.4446378291
1830,159351.47634682024
1831,182211.52770909667
1832,114814.94363341108
1833,148075.93531436147
1834,127464.616878386
1835,132973.82178905478
1836,125138.5804623412
1837,101793.1508464046
1838,117451.41956525936
1839,81806.81896279706
1840,154774.55785773613
1841,126201.35539393383
1842,73020.50759939884
1843,123807.90933623281
1844,130711.17818567471
1845,134416.42054116516
1846,151025.65584025753
1847,160540.30520015722
1848,15540.010815876652
1849,122004.2587528223
1850,115691.58594351879
1851,148076.53172992042
1852,121180.29606937186
1853,118852.99980205612
1854,191050.27897909353
1855,166037.61739324417
1856,237896.069966482
1857,142010.98477168044
1858,128693.48474680516
1859,114173.76135500416
1860,162501.70599578775
1861,113133.6978165292
1862,284816.16722066724
1863,283254.1849880093
1864,283268.9432471022
1865,326325.4675827235
1866,314198.1620004282
1867,242870.23086253845
1868,285351.94310368155
1869,221762.22517414554
1870,251699.2623013741
1871,250525.40288307774
1872,175450.57548770227
1873,229320.7506121134
1874,139486.97769775183
1875,207900.96179302712
1876,209085.91861745832
1877,220064.82000096887
1878,216086.75949911133
1879,108661.75237984257
1880,149725.18392167892
1881,247634.49956154532
1882,253742.5236080694
1883,195983.67452499073
1884,210508.82980378706
1885,256607.63096507906
1886,274266.9804270045
1887,231575.71215814934
1888,286673.88405761914
1889,170579.2881933191
1890,110972.76043555664
1891,144524.64832628693
1892,72060.49821873254
1893,130008.22633485252
1894,113664.46286474285
1895,156409.46882292978
1896,117348.44722750562
1897,112466.67460010329
1898,121304.68313335197
1899,150644.8843295282
1900,150636.6753379769
1901,166775.45651733095
1902,140032.78771966742
1903,215763.05179977184
1904,136012.27051231172
1905,201442.3774307291
1906,157548.32678843965
1907,218483.79300296982
1908,133879.78130390064
1909,154754.95778785413
1910,140452.75584456406
1911,217349.9809399239
1912,292452.2526312454
1913,164270.65712536324
1914,47282.42831226997
1915,246291.96801399696
1916,19978.4587880763
1917,268819.6580365979
1918,145131.80284575024
1919,196230.03278234927
1920,177087.75655729254
1921,338538.977187674
1922,298549.3494714997
1923,230697.7988157391
1924,236913.93861306703
1925,228686.1521847729
1926,338835.646642223
1927,127231.17332810187
1928,165674.96819496108
1929,105810.04092676216
1930,134831.45946822106
1931,143566.85405075038
1932,140678.36151337484
1933,162591.18256725476
1934,186463.10184025997
1935,183061.2800860611
1936,186788.4612238058
1937,188852.14119963848
1938,172235.6540056701
1939,243112.58870717592
1940,192556.98320291622
1941,182922.30628441123
1942,197799.0839616767
1943,202334.2726420611
1944,281384.0889993722
1945,328507.1936469814
1946,163964.8147643113
1947,270413.324630718
1948,176233.87868797255
1949,249267.13024536322
1950,210140.02637285064
1951,271764.06791902415
1952,238160.3846850082
1953,192791.5192259649
1954,224772.47928744624
1955,137556.6294419067
1956,321056.54578647926
1957,178397.36117625854
1958,305607.1540141939
1959,132404.50883520884
1960,91286.98543027125
1961,121770.06299330457
1962,111035.5257465886
1963,126478.07898529316
1964,101686.19893300801
1965,138983.98403131298
1966,150578.15283038002
1967,277488.20291713555
1968,352573.2171657557
1969,337617.4860984186
1970,352149.29400088347
1971,399601.1849754583
1972,338634.05685879174
1973,271342.3593434406
1974,297716.14964314527
1975,428955.5666848911
1976,296314.72920068353
1977,347658.6622662826
1978,310114.2511299305
1979,302338.30235861137
1980,194875.6987833049
1981,311857.00083992875
1982,225610.05885971023
1983,210906.7767694185
1984,184975.3589956318
1985,240935.85507115466
1986,240832.93213113525
1987,195427.1709570887
1988,182977.1290157272
1989,207969.33438219444
1990,226386.2785732986
1991,219611.0111997244
1992,244858.58286325948
1993,186282.46090756718
1994,241274.616446435
1995,199908.97465636535
1996,291859.47576317284
1997,292398.8229085873
1998,310425.9615275145
1999,262457.9388245682
2000,306687.6220596555
2001,279636.82081233745
2002,253861.85635573766
2003,261720.71351902885
2004,283572.5862150962
2005,225801.62247754773
2006,215649.4470225718
2007,265924.7446320902
2008,220461.58061639685
2009,199998.17464304785
2010,212055.19219664438
2011,172232.30790582253
2012,181590.64677857538
2013,173133.96025972883
2014,189868.07205828722
2015,204111.86367209943
2016,192515.48331780324
2017,204862.0176985747
2018,116719.77888494777
2019,128907.44954303908
2020,77497.0391044413
2021,90126.91574201523
2022,190050.05440213555
2023,139782.29447156005
2024,270948.3292366058
2025,337539.0996038695
2026,180798.58947900438
2027,150270.25827241014
2028,167212.23914952832
2029,167690.03256293002
2030,260871.83349935233
2031,251621.9733436954
2032,239013.99688568013
2033,254407.9939025062
2034,173993.07265221025
2035,237869.2803697402
2036,223866.0727310531
2037,226463.5406622641
2038,301321.46673890017
2039,218904.39132795262
2040,349489.8233267033
2041,269785.7998015757
2042,213048.65909274307
2043,169924.7049617865
2044,195729.57689387025
2045,213029.80597445718
2046,132131.85393246368
2047,138247.6991861777
2048,143414.5607744205
2049,123048.26142456254
2050,185962.59048200469
2051,107614.44794645894
2052,133847.4576568494
2053,140698.68819463218
2054,67333.95070489624
2055,158448.55149717105
2056,148402.84108216746
2057,101500.88535515149
2058,219529.3102023924
2059,132462.02944406727
2060,184811.38453007152
2061,202204.8156174546
2062,112687.4794534659
2063,103248.65818484628
2064,134186.07394471357
2065,122811.08198151016
2066,189782.88880760944
2067,116212.33878446894
2068,130551.85971480305
2069,70710.593338056
2070,96831.92878617556
2071,69887.8800080131
2072,159905.4941354139
2073,136138.1299341711
2074,197441.30891189852
2075,149615.42650919862
2076,126183.83893627743
2077,132951.132271223
2078,107449.06787108514
2079,140177.69803301385
2080,124373.64796430594
2081,114914.53903657477
2082,118244.46790074604
2083,142847.73987694783
2084,94815.43122113962
2085,105309.22053674562
2086,151226.90981405368
2087,135881.67878394993
2088,106111.80740180472
2089,63314.07640276244
2090,120667.24783268245
2091,83941.08447870938
2092,147192.2185979596
2093,129242.76899396128
2094,148630.80070271925
2095,131053.18821721978
2096,78133.71400362137
2097,99915.64422773058
2098,152290.03193872294
2099,12172.656118292827
2100,58554.032499666326
2101,100999.56637706049
2102,148850.24822270987
2103,88453.56283935928
2104,135010.3244494882
2105,139307.61428247765
2106,26960.770195263787
2107,211521.314842397
2108,121610.4401268625
2109,98960.91223459481
2110,125637.43392889225
2111,174935.46447464428
2112,122896.44552766578
2113,113745.52472537605
2114,122140.55663694046
2115,156954.76417896675
2116,122798.18700907356
2117,143133.32375794929
2118,122458.26694285998
2119,107896.42883763625
2120,112537.40511243325
2121,61664.71518610825
2122,86249.40792008152
2123,102452.46770072356
2124,187529.7086749355
2125,131866.85728552798
2126,145436.2737814699
2127,179810.11842431722
2128,137864.00065959292
2129,121168.66398715077
2130,130501.90115930524
2131,181534.49785100366
2132,126440.59985379304
2133,139800.7499241248
2134,123316.87345126993
2135,116336.48501329625
2136,28011.927464932436
2137,106353.77020953549
2138,134282.2849549126
2139,159396.83901056566
2140,136169.20345388725
2141,158547.78518467722
2142,117803.58621029917
2143,148043.13396501343
2144,97426.19132728723
2145,135434.33168343361
2146,188475.97106312937
2147,150275.4224299722
2148,166261.2539798054
2149,141728.75586857134
2150,227987.18332111952
2151,133751.0754699933
2152,180925.14810245333
2153,182363.22760366905
2154,112702.46402341372
2155,153944.72319791652
2156,263356.7793665071
2157,247617.90650784608
2158,232421.63381893304
2159,220152.7609403584
2160,186355.90486876818
2161,259686.8192205279
2162,366843.1508518243
2163,322841.36577464023
2164,252342.79041103658
2165,212661.1645188348
2166,154403.11663303687
2167,219441.94330893538
2168,198098.5817496148
2169,199522.4906374649
2170,220536.62271554535
2171,157541.98496459518
2172,138499.05176193058
2173,191991.1194346723
2174,241069.17205169704
2175,299433.48743145016
2176,288759.13873562776
2177,237098.84515238053
2178,233180.90942607517
2179,154689.216846165
2180,244508.82229830557
2181,197884.22475698625
2182,233971.35510567867
2183,192958.3573016798
2184,126021.37999874982
2185,125986.37297246256
2186,167063.96731451037
2187,165271.52321699262
2188,168993.85616128938
2189,274098.51452011795
2190,70622.43428962713
2191,72690.68588851951
2192,65152.98024341639
2193,119107.92920357338
2194,116419.3568650363
2195,91718.91213235166
2196,76394.41052875726
2197,96825.42604728311
2198,177931.20887456997
2199,197209.58640532882
2200,145416.53010724008
2201,144073.31861636485
2202,200620.78112120414
2203,126051.13697420561
2204,144310.96536188468
2205,102605.31204417534
2206,144929.2148457853
2207,209369.17741741275
2208,251607.2719346037
2209,193338.59002571565
2210,135584.32093754841
2211,133526.7122243191
2212,121003.51217827247
2213,104581.90648531262
2214,133783.17185246968
2215,97256.87885703903
2216,140998.89743429027
2217,22032.698436022154
2218,77522.77983812685
2219,74536.13100811769
2220,47531.09739913943
2221,246651.13863469334
2222,234069.79658659687
2223,285775.96518526226
2224,238422.5213208301
2225,124924.1698462594
2226,185538.57347415364
2227,220805.0328712162
2228,272758.5349331071
2229,239813.56576910545
2230,144568.92270343308
2231,213581.65235232585
2232,199487.95155504055
2233,189485.9637370645
2234,250410.43298756902
2235,211223.72414898174
2236,259011.9026961591
2237,312565.9546247567
2238,249692.22557204776
2239,141910.16569818882
2240,163627.29602163576
2241,148550.90985062823
2242,117557.81965667289
2243,106834.16332129168
2244,86672.72877769428
2245,82030.61976124858
2246,135721.58993973397
2247,138064.8186240698
2248,119879.67435285705
2249,112371.35993610497
2250,132183.9714768862
2251,99052.54189372854
2252,201998.45519026055
2253,161676.674190584
2254,184302.04522336088
2255,208196.24924372742
2256,187175.41388941882
2257,198561.23058303713
2258,177681.63613468828
2259,186566.96065378736
2260,173258.32661105273
2261,194575.45477849816
2262,211898.71144658746
2263,312881.4181880838
2264,382682.83089891274
2265,170579.07850049576
2266,258159.66820786113
2267,348857.42136095464
2268,354182.0918470506
2269,166087.64971576468
2270,208205.67460432334
2271,232950.91889630223
2272,240276.33711436135
2273,174789.61479997623
2274,202466.8840123011
2275,180201.31424694788
2276,194028.14942506584
2277,200980.2600252024
2278,170952.75199066917
2279,106891.37493569008
2280,95540.91381748428
2281,164306.7106840317
2282,178855.02857404226
2283,123729.7710182824
2284,105534.44208667357
2285,143571.47199339
2286,115296.24102978804
2287,314547.8241714423
2288,265033.2364678272
2289,315655.9518342848
2290,360006.74378309736
2291,303482.3579174456
2292,371541.08505317033
2293,372552.57153217273
2294,335050.8791455522
2295,401882.56614353077
2296,254817.32353302755
2297,292770.0860926028
2298,299371.4005997607
2299,327772.53197712987
2300,307325.75015249255
2301,279764.8332897356
2302,255775.2164486188
2303,253855.94956024527
2304,247606.040662962
2305,194708.0035210253
2306,196166.4828036041
2307,197284.52327736537
2308,223110.5700734267
2309,267917.3521918743
2310,209182.98376988957
2311,215194.2131863169
2312,179411.56772935018
2313,177436.0024946744
2314,188934.42400146963
2315,179954.88243579504
2316,209912.08738372405
2317,192396.49212313583
2318,172381.25549567095
2319,192127.44699579617
2320,191233.0284271614
2321,260044.07713956526
2322,202086.64167034393
2323,190462.98831822025
2324,200067.2230583221
2325,208395.88343131868
2326,186226.06725447904
2327,211147.87031737762
2328,224353.21746141068
2329,198325.37730917125
2330,194704.37518573797
2331,321077.9229247718
2332,354371.44841202383
2333,308548.34496588237
2334,260530.59717318555
2335,271527.5307409166
2336,306460.3082675828
2337,193475.72739315312
2338,270754.3048005104
2339,240738.52778015553
2340,368340.34595343575
2341,206304.72584191244
2342,246876.95760431606
2343,232327.95840642683
2344,239469.0843736073
2345,246819.34049053793
2346,209035.94920521684
2347,190790.5295536474
2348,237048.97153875092
2349,166077.1816733617
2350,275665.041880755
2351,237166.97838274413
2352,267077.22141028603
2353,258150.55707131617
2354,153828.0517444706
2355,168823.41407759523
2356,160253.46738951304
2357,208269.70545514463
2358,193249.93007358396
2359,131523.77794883936
2360,120836.61346123298
2361,145235.6318859954
2362,275452.43867676135
2363,149222.47062640206
2364,194760.5268102293
2365,224498.65581963107
2366,193459.21954176715
2367,216442.72842367238
2368,198073.00485329702
2369,207040.63177897048
2370,173392.34160567075
2371,150279.0198463347
2372,187362.3083475097
2373,274654.40020795877
2374,289791.2564794201
2375,246252.48000123003
2376,298627.04222072265
2377,324061.9784244873
2378,163364.04644890362
2379,237818.16039895127
2380,155261.0463305103
2381,186266.20969587239
2382,233857.61661817064
2383,226298.5054768041
2384,257447.25140463735
2385,176254.96215025638
2386,142534.78296353342
2387,123731.45839127793
2388,113737.1711127737
2389,135018.5084149749
2390,154930.88095812988
2391,134351.2016782643
2392,96951.4735308846
2393,185241.33746534656
2394,134668.5888089732
2395,210518.0295499442
2396,157804.85419363063
2397,226524.5705820251
2398,134510.55425179692
2399,40073.32154668216
2400,48331.56107726786
2401,118914.93884770572
2402,143924.1073195364
2403,141838.60124675103
2404,139374.27691279596
2405,171971.2726038372
2406,142156.79065717687
2407,118282.29732110363
2408,150865.9270476161
2409,112149.69654508948
2410,203295.91278654453
2411,110082.07475428842
2412,148468.46433652798
2413,113726.91432430432
2414,134122.1765278587
2415,127362.68173179985
2416,141134.04235525383
2417,133470.2948493323
2418,127112.34076407622
2419,97852.42426596023
2420,111402.70406449144
2421,139614.38221085677
2422,105257.31324454886
2423,116299.68017795356
2424,162599.24410806352
2425,229352.3270855695
2426,147586.90412849293
2427,127353.95626483322
2428,193148.36730175233
2429,100731.38423878711
2430,135492.72428875777
2431,100494.34001098655
2432,128251.53510054748
2433,131797.0777768225
2434,125577.5928534792
2435,145744.61244755622
2436,95367.55074988003
2437,101672.06774950749
2438,102241.48511584138
2439,115512.83250734932
2440,133878.99186206958
2441,100979.19400945364
2442,97179.82540121872
2443,143286.2054784695
2444,133904.5440565967
2445,65558.73820628901
2446,116245.83528763056
2447,207148.78372991853
2448,140759.77481003013
2449,113198.04212881648
2450,164857.39047887747
2451,113624.49002895935
2452,215178.0799571434
2453,78162.62446887349
2454,116543.6197760211
2455,141326.5391982433
2456,128920.10949718358
2457,113336.39352653245
2458,120776.58846168779
2459,92926.46246668347
2460,153887.47546713706
2461,114604.78779319522
2462,124415.83237115282
2463,134436.56014965498
2464,172583.19546727708
2465,143263.27795029746
2466,104744.11002663942
2467,167531.86913469527
2468,75988.95975978009
2469,80334.51628312981
2470,198928.2672792792
2471,226909.47749698267
2472,180134.68377192598
2473,94558.48845405376
2474,63325.12265182275
2475,250004.07564831222
2476,91926.25731755234
2477,87973.32063289871
2478,166306.87525883317
2479,100794.8841142396
2480,137520.0281001787
2481,129220.84737732692
2482,118515.90001204656
2483,97390.6841154208
2484,146701.24283322855
2485,124284.49033634504
2486,143748.43704033014
2487,208042.2311772979
2488,179222.27652636135
2489,163127.02615940094
2490,154790.64493017015
2491,87644.82673105551
2492,203280.0141872916
2493,147191.7593124929
2494,157133.88743161724
2495,84855.29967799038
2496,234164.92848476267
2497,156031.9354980623
2498,92040.4785520439
2499,67286.35610876791
2500,115942.31546412467
2501,125924.95942944323
2502,140359.79874122806
2503,71802.04271997407
2504,183666.51293053827
2505,230247.90405620087
2506,266923.96704202355
2507,284510.0129489077
2508,267053.4265667179
2509,235314.8360586177
2510,234124.91387436318
2511,195957.33829185576
2512,210324.71483437193
2513,243218.90193202603
2514,293183.6152856075
2515,139280.7452012254
2516,177615.25209691154
2517,135972.81881815603
2518,143384.55474092648
2519,220648.9695378373
2520,228501.28774020122
2521,199195.44647948467
2522,235353.3833823672
2523,117741.48443490732
2524,128731.47056577797
2525,136070.8660431211
2526,125305.20992090297
2527,105576.83386190352
2528,122548.60638142785
2529,129148.19004504301
2530,118000.61926471966
2531,250499.11125408462
2532,230226.31526752526
2533,216875.00497426162
2534,253301.67732080095
2535,284247.2774754219
2536,250301.204512286
2537,254551.7821333122
2538,190414.5863946837
2539,203587.26620699198
2540,176651.17759774346
2541,197224.393035335
2542,152665.64382289746
2543,122122.55656265677
2544,117475.28027408756
2545,144436.136248925
2546,158644.4513002457
2547,162952.38184672198
2548,157919.89046870882
2549,159101.00594485772
2550,639849.1238018711
2551,143557.69799158128
2552,129493.87708010478
2553,64765.236323843244
2554,95889.56188537763
2555,125967.37017357931
2556,73620.73105854087
2557,100754.13400370907
2558,171796.9428240452
2559,107610.57577291294
2560,153153.8514442544
2561,152637.48052430304
2562,131537.25868677662
2563,137619.40714353148
2564,196394.83675995783
2565,149427.74347061687
2566,111466.80513723986
2567,98948.17274682014
2568,204493.63095741603
2569,194237.72958507598
2570,135034.2347173069
2571,154160.0058931955
2572,189774.22392809065
2573,235666.00377648103
2574,278255.63085260126
2575,139936.74043986516
2576,134983.70384428906
2577,127796.33232536155
2578,85136.18160078861
2579,22511.03562288743
2580,106446.38541314239
2581,123724.37170571648
2582,125693.1607873321
2583,261799.9641072877
2584,179182.79797388148
2585,193190.0218883002
2586,236225.11250121996
2587,217832.07529674727
2588,146649.33845515305
2589,164223.32676546578
2590,223181.4316266604
2591,262464.7374951304
2592,217642.09535854962
2593,240245.23031861125
2594,194697.7749328427
2595,219473.1606106012
2596,322737.66896577226
2597,191645.23925925535
2598,261107.4745404555
2599,320406.874619756
2600,201812.16096622834
2601,171493.94742260012
2602,51857.560298426426
2603,65691.72825132532
2604,79050.00938058563
2605,51539.61157386645
2606,151464.07919328415
2607,222329.9274611189
2608,216526.06253003876
2609,172937.07116016955
2610,116306.73978368565
2611,127071.06068961998
2612,163527.89068555913
2613,130839.85666195664
2614,111233.97184915189
2615,175991.75974685082
2616,169991.16872588545
2617,203371.75908414798
2618,236229.83500411396
2619,235315.4329463821
2620,194837.8215652618
2621,182752.04328872205
2622,194168.677016543
2623,240320.35186556273
2624,293665.4765088323
2625,259632.74463418243
2626,183358.4084415466
2627,181015.88472505996
2628,378450.6985099262
2629,385010.6225481834
2630,321518.8497231144
2631,391289.2301691581
2632,345199.3581618847
2633,277605.95217292476
2634,348788.9426951263
2635,173498.9785661922
2636,208486.89301826886
2637,196128.76192295353
2638,255723.54529295338
2639,204602.61038350477
2640,169820.8064960054
2641,91871.44181204739
2642,180709.625469252
2643,128458.40599170432
2644,133668.89480020222
2645,115586.84282940987
2646,110192.64670613478
2647,121839.87256679556
2648,148226.17149452702
2649,145684.00675480068
2650,147718.6466397231
2651,138910.3907331439
2652,347481.2105704908
2653,264376.5284175626
2654,237852.05841752992
2655,348728.0447189624
2656,310324.8202380247
2657,306855.7690271785
2658,264715.43379362137
2659,284938.1536197284
2660,306321.1910688742
2661,321223.35882646614
2662,332635.0706906556
2663,290836.5638656366
2664,259450.7120627875
2665,325466.5948077311
2666,274844.73573806917
2667,180753.6068629946
2668,196471.66614161117
2669,175995.8697395433
2670,284527.45137473696
2671,198441.94628069445
2672,200633.77557241113
2673,208701.26000583556
2674,221106.97087224096
2675,172967.60119221278
2676,202759.88784936257
2677,211698.12069369736
2678,256054.31520405842
2679,279539.4007044515
2680,288311.957668024
2681,366952.7590245737
2682,312768.8467210885
2683,434995.98342161364
2684,309845.6711027366
2685,339298.09753544384
2686,254726.95770414884
2687,282730.5585095666
2688,228764.42371293786
2689,210235.54191860766
2690,358837.6588043666
2691,184152.7585253067
2692,151026.7014708285
2693,201810.68061121518
2694,157301.1218403778
2695,214150.5363977683
2696,200121.83537642716
2697,190722.60674671072
2698,212764.10826944513
2699,172631.86189962574
2700,149307.924632333
2701,156348.10216001212
2702,120252.86890483426
2703,152160.62402762228
2704,158800.4933185688
2705,99497.32410303992
2706,102756.19593181321
2707,136592.86356881412
2708,109642.84143509343
2709,116426.19328194193
2710,114066.90251405444
2711,300581.97365735285
2712,353523.4859199235
2713,178983.43746022298
2714,152371.33727694943
2715,166584.96613476763
2716,144864.6654354463
2717,182054.96673688665
2718,222477.44644849945
2719,143423.40322874498
2720,217661.2004797596
2721,136870.74152800126
2722,180588.39863697335
2723,177712.5323535893
2724,107285.92136427911
2725,123412.80374218314
2726,130296.60277310794
2727,168283.9781742373
2728,196521.40470506274
2729,136125.4880075697
2730,138785.87966192316
2731,131246.4096114987
2732,116264.25150218909
2733,176204.0966026003
2734,160078.47001503408
